artist_id,day,plays
40bbb0da5570702dd6ff3af5e9e3aea6,170,861
40bbb0da5570702dd6ff3af5e9e3aea6,171,688
40bbb0da5570702dd6ff3af5e9e3aea6,172,738
40bbb0da5570702dd6ff3af5e9e3aea6,173,805
40bbb0da5570702dd6ff3af5e9e3aea6,174,924
40bbb0da5570702dd6ff3af5e9e3aea6,175,808
40bbb0da5570702dd6ff3af5e9e3aea6,176,798
40bbb0da5570702dd6ff3af5e9e3aea6,177,885
40bbb0da5570702dd6ff3af5e9e3aea6,178,786
40bbb0da5570702dd6ff3af5e9e3aea6,179,973
40bbb0da5570702dd6ff3af5e9e3aea6,180,965
40bbb0da5570702dd6ff3af5e9e3aea6,181,976
40bbb0da5570702dd6ff3af5e9e3aea6,182,844
40bbb0da5570702dd6ff3af5e9e3aea6,183,932
40bbb0da5570702dd6ff3af5e9e3aea6,184,851
40bbb0da5570702dd6ff3af5e9e3aea6,185,832
40bbb0da5570702dd6ff3af5e9e3aea6,186,801
40bbb0da5570702dd6ff3af5e9e3aea6,187,762
40bbb0da5570702dd6ff3af5e9e3aea6,188,940
40bbb0da5570702dd6ff3af5e9e3aea6,189,802
40bbb0da5570702dd6ff3af5e9e3aea6,190,858
40bbb0da5570702dd6ff3af5e9e3aea6,191,936
40bbb0da5570702dd6ff3af5e9e3aea6,192,755
40bbb0da5570702dd6ff3af5e9e3aea6,193,790
40bbb0da5570702dd6ff3af5e9e3aea6,194,796
40bbb0da5570702dd6ff3af5e9e3aea6,195,802
40bbb0da5570702dd6ff3af5e9e3aea6,196,676
40bbb0da5570702dd6ff3af5e9e3aea6,197,778
40bbb0da5570702dd6ff3af5e9e3aea6,198,856
40bbb0da5570702dd6ff3af5e9e3aea6,199,737
40bbb0da5570702dd6ff3af5e9e3aea6,200,783
40bbb0da5570702dd6ff3af5e9e3aea6,201,876
40bbb0da5570702dd6ff3af5e9e3aea6,202,825
40bbb0da5570702dd6ff3af5e9e3aea6,203,870
40bbb0da5570702dd6ff3af5e9e3aea6,204,936
40bbb0da5570702dd6ff3af5e9e3aea6,205,911
40bbb0da5570702dd6ff3af5e9e3aea6,206,642
40bbb0da5570702dd6ff3af5e9e3aea6,207,1010
40bbb0da5570702dd6ff3af5e9e3aea6,208,713
40bbb0da5570702dd6ff3af5e9e3aea6,209,805
40bbb0da5570702dd6ff3af5e9e3aea6,210,747
40bbb0da5570702dd6ff3af5e9e3aea6,211,766
40bbb0da5570702dd6ff3af5e9e3aea6,212,835
40bbb0da5570702dd6ff3af5e9e3aea6,213,628
40bbb0da5570702dd6ff3af5e9e3aea6,214,977
40bbb0da5570702dd6ff3af5e9e3aea6,215,747
40bbb0da5570702dd6ff3af5e9e3aea6,216,748
40bbb0da5570702dd6ff3af5e9e3aea6,217,821
40bbb0da5570702dd6ff3af5e9e3aea6,218,986
40bbb0da5570702dd6ff3af5e9e3aea6,219,797
40bbb0da5570702dd6ff3af5e9e3aea6,220,916
40bbb0da5570702dd6ff3af5e9e3aea6,221,792
40bbb0da5570702dd6ff3af5e9e3aea6,222,882
40bbb0da5570702dd6ff3af5e9e3aea6,223,999
40bbb0da5570702dd6ff3af5e9e3aea6,224,935
40bbb0da5570702dd6ff3af5e9e3aea6,225,857
40bbb0da5570702dd6ff3af5e9e3aea6,226,910
40bbb0da5570702dd6ff3af5e9e3aea6,227,921
40bbb0da5570702dd6ff3af5e9e3aea6,228,825
40bbb0da5570702dd6ff3af5e9e3aea6,229,913
40bbb0da5570702dd6ff3af5e9e3aea6,230,978
40bbb0da5570702dd6ff3af5e9e3aea6,231,1037
40bbb0da5570702dd6ff3af5e9e3aea6,232,1074
40bbb0da5570702dd6ff3af5e9e3aea6,233,1179
40bbb0da5570702dd6ff3af5e9e3aea6,234,1105
40bbb0da5570702dd6ff3af5e9e3aea6,235,867
40bbb0da5570702dd6ff3af5e9e3aea6,236,973
40bbb0da5570702dd6ff3af5e9e3aea6,237,959
40bbb0da5570702dd6ff3af5e9e3aea6,238,903
40bbb0da5570702dd6ff3af5e9e3aea6,239,1097
40bbb0da5570702dd6ff3af5e9e3aea6,240,1081
40bbb0da5570702dd6ff3af5e9e3aea6,241,966
40bbb0da5570702dd6ff3af5e9e3aea6,242,911
445a257964b9689f115a69e8cc5dcb75,060,70
445a257964b9689f115a69e8cc5dcb75,061,66
445a257964b9689f115a69e8cc5dcb75,062,52
445a257964b9689f115a69e8cc5dcb75,063,53
445a257964b9689f115a69e8cc5dcb75,064,45
445a257964b9689f115a69e8cc5dcb75,065,103
445a257964b9689f115a69e8cc5dcb75,066,47
445a257964b9689f115a69e8cc5dcb75,067,97
445a257964b9689f115a69e8cc5dcb75,068,114
445a257964b9689f115a69e8cc5dcb75,069,55
445a257964b9689f115a69e8cc5dcb75,070,49
445a257964b9689f115a69e8cc5dcb75,071,54
445a257964b9689f115a69e8cc5dcb75,072,57
445a257964b9689f115a69e8cc5dcb75,073,126
445a257964b9689f115a69e8cc5dcb75,074,65
445a257964b9689f115a69e8cc5dcb75,075,56
445a257964b9689f115a69e8cc5dcb75,076,75
445a257964b9689f115a69e8cc5dcb75,077,47
445a257964b9689f115a69e8cc5dcb75,078,65
445a257964b9689f115a69e8cc5dcb75,079,64
445a257964b9689f115a69e8cc5dcb75,080,58
445a257964b9689f115a69e8cc5dcb75,081,92
445a257964b9689f115a69e8cc5dcb75,082,57
445a257964b9689f115a69e8cc5dcb75,083,48
445a257964b9689f115a69e8cc5dcb75,084,59
445a257964b9689f115a69e8cc5dcb75,085,92
445a257964b9689f115a69e8cc5dcb75,086,61
445a257964b9689f115a69e8cc5dcb75,087,74
445a257964b9689f115a69e8cc5dcb75,088,51
445a257964b9689f115a69e8cc5dcb75,089,58
445a257964b9689f115a69e8cc5dcb75,090,34
445a257964b9689f115a69e8cc5dcb75,091,105
445a257964b9689f115a69e8cc5dcb75,092,75
445a257964b9689f115a69e8cc5dcb75,093,45
445a257964b9689f115a69e8cc5dcb75,094,49
445a257964b9689f115a69e8cc5dcb75,095,40
445a257964b9689f115a69e8cc5dcb75,096,52
445a257964b9689f115a69e8cc5dcb75,097,46
445a257964b9689f115a69e8cc5dcb75,098,57
445a257964b9689f115a69e8cc5dcb75,099,64
445a257964b9689f115a69e8cc5dcb75,100,36
445a257964b9689f115a69e8cc5dcb75,101,54
445a257964b9689f115a69e8cc5dcb75,102,49
445a257964b9689f115a69e8cc5dcb75,103,65
445a257964b9689f115a69e8cc5dcb75,104,42
445a257964b9689f115a69e8cc5dcb75,105,50
445a257964b9689f115a69e8cc5dcb75,106,55
445a257964b9689f115a69e8cc5dcb75,107,41
445a257964b9689f115a69e8cc5dcb75,108,48
445a257964b9689f115a69e8cc5dcb75,109,56
445a257964b9689f115a69e8cc5dcb75,110,55
445a257964b9689f115a69e8cc5dcb75,111,101
445a257964b9689f115a69e8cc5dcb75,112,63
445a257964b9689f115a69e8cc5dcb75,113,65
445a257964b9689f115a69e8cc5dcb75,114,130
445a257964b9689f115a69e8cc5dcb75,115,88
445a257964b9689f115a69e8cc5dcb75,116,84
445a257964b9689f115a69e8cc5dcb75,117,110
445a257964b9689f115a69e8cc5dcb75,118,157
445a257964b9689f115a69e8cc5dcb75,119,148
445a257964b9689f115a69e8cc5dcb75,120,59
445a257964b9689f115a69e8cc5dcb75,121,154
445a257964b9689f115a69e8cc5dcb75,122,805
445a257964b9689f115a69e8cc5dcb75,123,1311
445a257964b9689f115a69e8cc5dcb75,124,1151
445a257964b9689f115a69e8cc5dcb75,125,403
445a257964b9689f115a69e8cc5dcb75,126,313
445a257964b9689f115a69e8cc5dcb75,127,222
445a257964b9689f115a69e8cc5dcb75,128,232
445a257964b9689f115a69e8cc5dcb75,129,256
445a257964b9689f115a69e8cc5dcb75,130,200
445a257964b9689f115a69e8cc5dcb75,131,238
445a257964b9689f115a69e8cc5dcb75,132,164
445a257964b9689f115a69e8cc5dcb75,133,193
445a257964b9689f115a69e8cc5dcb75,134,291
445a257964b9689f115a69e8cc5dcb75,135,177
445a257964b9689f115a69e8cc5dcb75,136,139
445a257964b9689f115a69e8cc5dcb75,137,254
445a257964b9689f115a69e8cc5dcb75,138,171
445a257964b9689f115a69e8cc5dcb75,139,137
445a257964b9689f115a69e8cc5dcb75,140,164
445a257964b9689f115a69e8cc5dcb75,141,158
445a257964b9689f115a69e8cc5dcb75,142,171
445a257964b9689f115a69e8cc5dcb75,143,175
445a257964b9689f115a69e8cc5dcb75,144,218
445a257964b9689f115a69e8cc5dcb75,145,200
445a257964b9689f115a69e8cc5dcb75,146,195
445a257964b9689f115a69e8cc5dcb75,147,227
445a257964b9689f115a69e8cc5dcb75,148,347
445a257964b9689f115a69e8cc5dcb75,149,449
445a257964b9689f115a69e8cc5dcb75,150,758
445a257964b9689f115a69e8cc5dcb75,151,1140
445a257964b9689f115a69e8cc5dcb75,152,1318
445a257964b9689f115a69e8cc5dcb75,153,1322
445a257964b9689f115a69e8cc5dcb75,154,1014
445a257964b9689f115a69e8cc5dcb75,155,1188
445a257964b9689f115a69e8cc5dcb75,156,717
445a257964b9689f115a69e8cc5dcb75,157,681
445a257964b9689f115a69e8cc5dcb75,158,690
445a257964b9689f115a69e8cc5dcb75,159,739
445a257964b9689f115a69e8cc5dcb75,160,725
445a257964b9689f115a69e8cc5dcb75,161,622
445a257964b9689f115a69e8cc5dcb75,162,516
445a257964b9689f115a69e8cc5dcb75,163,506
445a257964b9689f115a69e8cc5dcb75,164,364
445a257964b9689f115a69e8cc5dcb75,165,480
445a257964b9689f115a69e8cc5dcb75,166,402
445a257964b9689f115a69e8cc5dcb75,167,401
445a257964b9689f115a69e8cc5dcb75,168,335
445a257964b9689f115a69e8cc5dcb75,169,436
445a257964b9689f115a69e8cc5dcb75,170,327
445a257964b9689f115a69e8cc5dcb75,171,353
445a257964b9689f115a69e8cc5dcb75,172,301
445a257964b9689f115a69e8cc5dcb75,173,410
445a257964b9689f115a69e8cc5dcb75,174,387
445a257964b9689f115a69e8cc5dcb75,175,280
445a257964b9689f115a69e8cc5dcb75,176,261
445a257964b9689f115a69e8cc5dcb75,177,319
445a257964b9689f115a69e8cc5dcb75,178,236
445a257964b9689f115a69e8cc5dcb75,179,263
445a257964b9689f115a69e8cc5dcb75,180,243
445a257964b9689f115a69e8cc5dcb75,181,316
445a257964b9689f115a69e8cc5dcb75,182,391
445a257964b9689f115a69e8cc5dcb75,183,307
445a257964b9689f115a69e8cc5dcb75,184,257
445a257964b9689f115a69e8cc5dcb75,185,243
445a257964b9689f115a69e8cc5dcb75,186,208
445a257964b9689f115a69e8cc5dcb75,187,306
445a257964b9689f115a69e8cc5dcb75,188,259
445a257964b9689f115a69e8cc5dcb75,189,225
445a257964b9689f115a69e8cc5dcb75,190,219
445a257964b9689f115a69e8cc5dcb75,191,227
445a257964b9689f115a69e8cc5dcb75,192,171
445a257964b9689f115a69e8cc5dcb75,193,282
445a257964b9689f115a69e8cc5dcb75,194,223
445a257964b9689f115a69e8cc5dcb75,195,204
445a257964b9689f115a69e8cc5dcb75,196,202
445a257964b9689f115a69e8cc5dcb75,197,194
445a257964b9689f115a69e8cc5dcb75,198,192
445a257964b9689f115a69e8cc5dcb75,199,147
445a257964b9689f115a69e8cc5dcb75,200,191
445a257964b9689f115a69e8cc5dcb75,201,171
445a257964b9689f115a69e8cc5dcb75,202,154
445a257964b9689f115a69e8cc5dcb75,203,167
445a257964b9689f115a69e8cc5dcb75,204,223
445a257964b9689f115a69e8cc5dcb75,205,287
445a257964b9689f115a69e8cc5dcb75,206,210
445a257964b9689f115a69e8cc5dcb75,207,198
445a257964b9689f115a69e8cc5dcb75,208,287
445a257964b9689f115a69e8cc5dcb75,209,205
445a257964b9689f115a69e8cc5dcb75,210,166
445a257964b9689f115a69e8cc5dcb75,211,229
445a257964b9689f115a69e8cc5dcb75,212,174
445a257964b9689f115a69e8cc5dcb75,213,143
445a257964b9689f115a69e8cc5dcb75,214,141
445a257964b9689f115a69e8cc5dcb75,215,184
445a257964b9689f115a69e8cc5dcb75,216,177
445a257964b9689f115a69e8cc5dcb75,217,182
445a257964b9689f115a69e8cc5dcb75,218,179
445a257964b9689f115a69e8cc5dcb75,219,178
445a257964b9689f115a69e8cc5dcb75,220,184
445a257964b9689f115a69e8cc5dcb75,221,183
445a257964b9689f115a69e8cc5dcb75,222,202
445a257964b9689f115a69e8cc5dcb75,223,191
445a257964b9689f115a69e8cc5dcb75,224,219
445a257964b9689f115a69e8cc5dcb75,225,159
445a257964b9689f115a69e8cc5dcb75,226,143
445a257964b9689f115a69e8cc5dcb75,227,139
445a257964b9689f115a69e8cc5dcb75,228,142
445a257964b9689f115a69e8cc5dcb75,229,203
445a257964b9689f115a69e8cc5dcb75,230,143
445a257964b9689f115a69e8cc5dcb75,231,152
445a257964b9689f115a69e8cc5dcb75,232,161
445a257964b9689f115a69e8cc5dcb75,233,163
445a257964b9689f115a69e8cc5dcb75,234,121
445a257964b9689f115a69e8cc5dcb75,235,141
445a257964b9689f115a69e8cc5dcb75,236,134
445a257964b9689f115a69e8cc5dcb75,237,140
445a257964b9689f115a69e8cc5dcb75,238,158
445a257964b9689f115a69e8cc5dcb75,239,144
445a257964b9689f115a69e8cc5dcb75,240,157
445a257964b9689f115a69e8cc5dcb75,241,174
445a257964b9689f115a69e8cc5dcb75,242,156
4b8eb68442432c242e9242be040bacf9,060,1358
4b8eb68442432c242e9242be040bacf9,061,1127
4b8eb68442432c242e9242be040bacf9,062,1244
4b8eb68442432c242e9242be040bacf9,063,1188
4b8eb68442432c242e9242be040bacf9,064,1119
4b8eb68442432c242e9242be040bacf9,065,1239
4b8eb68442432c242e9242be040bacf9,066,1427
4b8eb68442432c242e9242be040bacf9,067,1549
4b8eb68442432c242e9242be040bacf9,068,1397
4b8eb68442432c242e9242be040bacf9,069,1281
4b8eb68442432c242e9242be040bacf9,070,1253
4b8eb68442432c242e9242be040bacf9,071,1381
4b8eb68442432c242e9242be040bacf9,072,1265
4b8eb68442432c242e9242be040bacf9,073,1203
4b8eb68442432c242e9242be040bacf9,074,1325
4b8eb68442432c242e9242be040bacf9,075,1571
4b8eb68442432c242e9242be040bacf9,076,1311
4b8eb68442432c242e9242be040bacf9,077,1324
4b8eb68442432c242e9242be040bacf9,078,1326
4b8eb68442432c242e9242be040bacf9,079,1910
4b8eb68442432c242e9242be040bacf9,080,3236
4b8eb68442432c242e9242be040bacf9,081,2300
4b8eb68442432c242e9242be040bacf9,082,2065
4b8eb68442432c242e9242be040bacf9,083,2090
4b8eb68442432c242e9242be040bacf9,084,1740
4b8eb68442432c242e9242be040bacf9,085,2170
4b8eb68442432c242e9242be040bacf9,086,2356
4b8eb68442432c242e9242be040bacf9,087,2067
4b8eb68442432c242e9242be040bacf9,088,1782
4b8eb68442432c242e9242be040bacf9,089,1832
4b8eb68442432c242e9242be040bacf9,090,1966
4b8eb68442432c242e9242be040bacf9,091,1893
4b8eb68442432c242e9242be040bacf9,092,1817
4b8eb68442432c242e9242be040bacf9,093,1964
4b8eb68442432c242e9242be040bacf9,094,1562
4b8eb68442432c242e9242be040bacf9,095,1755
4b8eb68442432c242e9242be040bacf9,096,2027
4b8eb68442432c242e9242be040bacf9,097,1693
4b8eb68442432c242e9242be040bacf9,098,1782
4b8eb68442432c242e9242be040bacf9,099,1596
4b8eb68442432c242e9242be040bacf9,100,1638
4b8eb68442432c242e9242be040bacf9,101,1874
4b8eb68442432c242e9242be040bacf9,102,2249
4b8eb68442432c242e9242be040bacf9,103,1515
4b8eb68442432c242e9242be040bacf9,104,1511
4b8eb68442432c242e9242be040bacf9,105,1349
4b8eb68442432c242e9242be040bacf9,106,1666
4b8eb68442432c242e9242be040bacf9,107,1692
4b8eb68442432c242e9242be040bacf9,108,1394
4b8eb68442432c242e9242be040bacf9,109,1506
4b8eb68442432c242e9242be040bacf9,110,1777
4b8eb68442432c242e9242be040bacf9,111,1655
4b8eb68442432c242e9242be040bacf9,112,1561
4b8eb68442432c242e9242be040bacf9,113,1791
4b8eb68442432c242e9242be040bacf9,114,1715
4b8eb68442432c242e9242be040bacf9,115,1657
4b8eb68442432c242e9242be040bacf9,116,1819
4b8eb68442432c242e9242be040bacf9,117,1432
4b8eb68442432c242e9242be040bacf9,118,1505
4b8eb68442432c242e9242be040bacf9,119,1534
4b8eb68442432c242e9242be040bacf9,120,1800
4b8eb68442432c242e9242be040bacf9,121,1432
4b8eb68442432c242e9242be040bacf9,122,1378
4b8eb68442432c242e9242be040bacf9,123,1489
4b8eb68442432c242e9242be040bacf9,124,1645
4b8eb68442432c242e9242be040bacf9,125,1673
4b8eb68442432c242e9242be040bacf9,126,1762
4b8eb68442432c242e9242be040bacf9,127,1734
4b8eb68442432c242e9242be040bacf9,128,1633
4b8eb68442432c242e9242be040bacf9,129,1559
4b8eb68442432c242e9242be040bacf9,130,1816
4b8eb68442432c242e9242be040bacf9,131,1234
4b8eb68442432c242e9242be040bacf9,132,1788
4b8eb68442432c242e9242be040bacf9,133,1512
4b8eb68442432c242e9242be040bacf9,134,1611
4b8eb68442432c242e9242be040bacf9,135,1702
4b8eb68442432c242e9242be040bacf9,136,1698
4b8eb68442432c242e9242be040bacf9,137,3972
4b8eb68442432c242e9242be040bacf9,138,4317
4b8eb68442432c242e9242be040bacf9,139,3241
4b8eb68442432c242e9242be040bacf9,140,3105
4b8eb68442432c242e9242be040bacf9,141,3143
4b8eb68442432c242e9242be040bacf9,142,2526
4b8eb68442432c242e9242be040bacf9,143,2698
4b8eb68442432c242e9242be040bacf9,144,2461
4b8eb68442432c242e9242be040bacf9,145,2183
4b8eb68442432c242e9242be040bacf9,146,2637
4b8eb68442432c242e9242be040bacf9,147,2056
4b8eb68442432c242e9242be040bacf9,148,2646
4b8eb68442432c242e9242be040bacf9,149,3347
4b8eb68442432c242e9242be040bacf9,150,3702
4b8eb68442432c242e9242be040bacf9,151,3569
4b8eb68442432c242e9242be040bacf9,152,2607
4b8eb68442432c242e9242be040bacf9,153,2745
4b8eb68442432c242e9242be040bacf9,154,2562
4b8eb68442432c242e9242be040bacf9,155,2396
4b8eb68442432c242e9242be040bacf9,156,2139
4b8eb68442432c242e9242be040bacf9,157,2070
4b8eb68442432c242e9242be040bacf9,158,2238
4b8eb68442432c242e9242be040bacf9,159,2239
4b8eb68442432c242e9242be040bacf9,160,2169
4b8eb68442432c242e9242be040bacf9,161,2453
4b8eb68442432c242e9242be040bacf9,162,2215
4b8eb68442432c242e9242be040bacf9,163,2027
4b8eb68442432c242e9242be040bacf9,164,2170
4b8eb68442432c242e9242be040bacf9,165,2126
4b8eb68442432c242e9242be040bacf9,166,2396
4b8eb68442432c242e9242be040bacf9,167,2428
4b8eb68442432c242e9242be040bacf9,168,3394
4b8eb68442432c242e9242be040bacf9,169,3708
4b8eb68442432c242e9242be040bacf9,170,2236
4b8eb68442432c242e9242be040bacf9,171,2077
4b8eb68442432c242e9242be040bacf9,172,2479
4b8eb68442432c242e9242be040bacf9,173,2333
4b8eb68442432c242e9242be040bacf9,174,2123
4b8eb68442432c242e9242be040bacf9,175,2200
4b8eb68442432c242e9242be040bacf9,176,2151
4b8eb68442432c242e9242be040bacf9,177,1844
4b8eb68442432c242e9242be040bacf9,178,1923
4b8eb68442432c242e9242be040bacf9,179,1936
4b8eb68442432c242e9242be040bacf9,180,1926
4b8eb68442432c242e9242be040bacf9,181,2042
4b8eb68442432c242e9242be040bacf9,182,1997
4b8eb68442432c242e9242be040bacf9,183,2434
4b8eb68442432c242e9242be040bacf9,184,1982
4b8eb68442432c242e9242be040bacf9,185,1977
4b8eb68442432c242e9242be040bacf9,186,2327
4b8eb68442432c242e9242be040bacf9,187,2236
4b8eb68442432c242e9242be040bacf9,188,2176
4b8eb68442432c242e9242be040bacf9,189,2037
4b8eb68442432c242e9242be040bacf9,190,2241
4b8eb68442432c242e9242be040bacf9,191,1812
4b8eb68442432c242e9242be040bacf9,192,2138
4b8eb68442432c242e9242be040bacf9,193,2176
4b8eb68442432c242e9242be040bacf9,194,2477
4b8eb68442432c242e9242be040bacf9,195,2277
4b8eb68442432c242e9242be040bacf9,196,2368
4b8eb68442432c242e9242be040bacf9,197,2638
4b8eb68442432c242e9242be040bacf9,198,2025
4b8eb68442432c242e9242be040bacf9,199,1990
4b8eb68442432c242e9242be040bacf9,200,2371
4b8eb68442432c242e9242be040bacf9,201,2325
4b8eb68442432c242e9242be040bacf9,202,2211
4b8eb68442432c242e9242be040bacf9,203,1877
4b8eb68442432c242e9242be040bacf9,204,2160
4b8eb68442432c242e9242be040bacf9,205,1944
4b8eb68442432c242e9242be040bacf9,206,2236
4b8eb68442432c242e9242be040bacf9,207,2488
4b8eb68442432c242e9242be040bacf9,208,1986
4b8eb68442432c242e9242be040bacf9,209,1796
4b8eb68442432c242e9242be040bacf9,210,1936
4b8eb68442432c242e9242be040bacf9,211,1974
4b8eb68442432c242e9242be040bacf9,212,1898
4b8eb68442432c242e9242be040bacf9,213,1630
4b8eb68442432c242e9242be040bacf9,214,1894
4b8eb68442432c242e9242be040bacf9,215,1908
4b8eb68442432c242e9242be040bacf9,216,1717
4b8eb68442432c242e9242be040bacf9,217,1948
4b8eb68442432c242e9242be040bacf9,218,2156
4b8eb68442432c242e9242be040bacf9,219,1946
4b8eb68442432c242e9242be040bacf9,220,1596
4b8eb68442432c242e9242be040bacf9,221,1915
4b8eb68442432c242e9242be040bacf9,222,1729
4b8eb68442432c242e9242be040bacf9,223,1810
4b8eb68442432c242e9242be040bacf9,224,2332
4b8eb68442432c242e9242be040bacf9,225,1904
4b8eb68442432c242e9242be040bacf9,226,1992
4b8eb68442432c242e9242be040bacf9,227,1848
4b8eb68442432c242e9242be040bacf9,228,2062
4b8eb68442432c242e9242be040bacf9,229,2003
4b8eb68442432c242e9242be040bacf9,230,1805
4b8eb68442432c242e9242be040bacf9,231,2028
4b8eb68442432c242e9242be040bacf9,232,2220
4b8eb68442432c242e9242be040bacf9,233,2255
4b8eb68442432c242e9242be040bacf9,234,2009
4b8eb68442432c242e9242be040bacf9,235,2005
4b8eb68442432c242e9242be040bacf9,236,2199
4b8eb68442432c242e9242be040bacf9,237,1784
4b8eb68442432c242e9242be040bacf9,238,1673
4b8eb68442432c242e9242be040bacf9,239,2089
4b8eb68442432c242e9242be040bacf9,240,2012
4b8eb68442432c242e9242be040bacf9,241,2116
4b8eb68442432c242e9242be040bacf9,242,2086
4ee3f9c90101073c99d5440b41f07daa,060,34
4ee3f9c90101073c99d5440b41f07daa,061,62
4ee3f9c90101073c99d5440b41f07daa,062,43
4ee3f9c90101073c99d5440b41f07daa,063,40
4ee3f9c90101073c99d5440b41f07daa,064,56
4ee3f9c90101073c99d5440b41f07daa,065,129
4ee3f9c90101073c99d5440b41f07daa,066,19
4ee3f9c90101073c99d5440b41f07daa,067,27
4ee3f9c90101073c99d5440b41f07daa,068,17
4ee3f9c90101073c99d5440b41f07daa,069,37
4ee3f9c90101073c99d5440b41f07daa,070,12
4ee3f9c90101073c99d5440b41f07daa,071,12
4ee3f9c90101073c99d5440b41f07daa,072,18
4ee3f9c90101073c99d5440b41f07daa,073,41
4ee3f9c90101073c99d5440b41f07daa,074,16
4ee3f9c90101073c99d5440b41f07daa,075,37
4ee3f9c90101073c99d5440b41f07daa,076,15
4ee3f9c90101073c99d5440b41f07daa,077,27
4ee3f9c90101073c99d5440b41f07daa,078,30
4ee3f9c90101073c99d5440b41f07daa,079,41
4ee3f9c90101073c99d5440b41f07daa,080,18
4ee3f9c90101073c99d5440b41f07daa,081,33
4ee3f9c90101073c99d5440b41f07daa,082,28
4ee3f9c90101073c99d5440b41f07daa,083,19
4ee3f9c90101073c99d5440b41f07daa,084,30
4ee3f9c90101073c99d5440b41f07daa,085,19
4ee3f9c90101073c99d5440b41f07daa,086,22
4ee3f9c90101073c99d5440b41f07daa,087,23
4ee3f9c90101073c99d5440b41f07daa,088,45
4ee3f9c90101073c99d5440b41f07daa,089,51
4ee3f9c90101073c99d5440b41f07daa,090,38
4ee3f9c90101073c99d5440b41f07daa,091,22
4ee3f9c90101073c99d5440b41f07daa,092,14
4ee3f9c90101073c99d5440b41f07daa,093,62
4ee3f9c90101073c99d5440b41f07daa,094,26
4ee3f9c90101073c99d5440b41f07daa,095,31
4ee3f9c90101073c99d5440b41f07daa,096,30
4ee3f9c90101073c99d5440b41f07daa,097,39
4ee3f9c90101073c99d5440b41f07daa,098,35
4ee3f9c90101073c99d5440b41f07daa,099,37
4ee3f9c90101073c99d5440b41f07daa,100,31
4ee3f9c90101073c99d5440b41f07daa,101,33
4ee3f9c90101073c99d5440b41f07daa,102,26
4ee3f9c90101073c99d5440b41f07daa,103,20
4ee3f9c90101073c99d5440b41f07daa,104,27
4ee3f9c90101073c99d5440b41f07daa,105,14
4ee3f9c90101073c99d5440b41f07daa,106,29
4ee3f9c90101073c99d5440b41f07daa,107,11
4ee3f9c90101073c99d5440b41f07daa,108,27
4ee3f9c90101073c99d5440b41f07daa,109,39
4ee3f9c90101073c99d5440b41f07daa,110,28
4ee3f9c90101073c99d5440b41f07daa,111,26
4ee3f9c90101073c99d5440b41f07daa,112,18
4ee3f9c90101073c99d5440b41f07daa,113,22
4ee3f9c90101073c99d5440b41f07daa,114,31
4ee3f9c90101073c99d5440b41f07daa,115,23
4ee3f9c90101073c99d5440b41f07daa,116,39
4ee3f9c90101073c99d5440b41f07daa,117,39
4ee3f9c90101073c99d5440b41f07daa,118,42
4ee3f9c90101073c99d5440b41f07daa,119,37
4ee3f9c90101073c99d5440b41f07daa,120,38
4ee3f9c90101073c99d5440b41f07daa,121,28
4ee3f9c90101073c99d5440b41f07daa,122,16
4ee3f9c90101073c99d5440b41f07daa,123,20
4ee3f9c90101073c99d5440b41f07daa,124,27
4ee3f9c90101073c99d5440b41f07daa,125,27
4ee3f9c90101073c99d5440b41f07daa,126,12
4ee3f9c90101073c99d5440b41f07daa,127,24
4ee3f9c90101073c99d5440b41f07daa,128,14
4ee3f9c90101073c99d5440b41f07daa,129,13
4ee3f9c90101073c99d5440b41f07daa,130,19
4ee3f9c90101073c99d5440b41f07daa,131,15
4ee3f9c90101073c99d5440b41f07daa,132,14
4ee3f9c90101073c99d5440b41f07daa,133,28
4ee3f9c90101073c99d5440b41f07daa,134,25
4ee3f9c90101073c99d5440b41f07daa,135,36
4ee3f9c90101073c99d5440b41f07daa,136,25
4ee3f9c90101073c99d5440b41f07daa,137,37
4ee3f9c90101073c99d5440b41f07daa,138,35
4ee3f9c90101073c99d5440b41f07daa,139,25
4ee3f9c90101073c99d5440b41f07daa,140,27
4ee3f9c90101073c99d5440b41f07daa,141,41
4ee3f9c90101073c99d5440b41f07daa,142,34
4ee3f9c90101073c99d5440b41f07daa,143,29
4ee3f9c90101073c99d5440b41f07daa,144,38
4ee3f9c90101073c99d5440b41f07daa,145,49
4ee3f9c90101073c99d5440b41f07daa,146,36
4ee3f9c90101073c99d5440b41f07daa,147,29
4ee3f9c90101073c99d5440b41f07daa,148,23
4ee3f9c90101073c99d5440b41f07daa,149,26
4ee3f9c90101073c99d5440b41f07daa,150,26
4ee3f9c90101073c99d5440b41f07daa,151,32
4ee3f9c90101073c99d5440b41f07daa,152,44
4ee3f9c90101073c99d5440b41f07daa,153,24
4ee3f9c90101073c99d5440b41f07daa,154,19
4ee3f9c90101073c99d5440b41f07daa,155,29
4ee3f9c90101073c99d5440b41f07daa,156,29
4ee3f9c90101073c99d5440b41f07daa,157,26
4ee3f9c90101073c99d5440b41f07daa,158,23
4ee3f9c90101073c99d5440b41f07daa,159,17
4ee3f9c90101073c99d5440b41f07daa,160,19
4ee3f9c90101073c99d5440b41f07daa,161,32
4ee3f9c90101073c99d5440b41f07daa,162,29
4ee3f9c90101073c99d5440b41f07daa,163,26
